Date,Time,Open,High,Low,Close,Tick.Vol,Volume,Spread
2025.04.24,23:20:00,1.13848,1.13893,1.13839,1.1389,77,0,8
2025.04.24,23:25:00,1.1389,1.13931,1.13881,1.13923,142,0,8
2025.04.24,23:30:00,1.13922,1.13959,1.1392,1.13947,105,0,8
2025.04.24,23:35:00,1.13946,1.13962,1.13941,1.13946,80,0,9
2025.04.24,23:40:00,1.13946,1.1396,1.13922,1.13956,92,0,11
2025.04.24,23:45:00,1.13955,1.13974,1.13954,1.13973,109,0,11
2025.04.24,23:50:00,1.13973,1.13973,1.13929,1.13931,148,0,8
2025.04.24,23:55:00,1.13931,1.13931,1.13835,1.13839,266,0,8
2025.04.25,0:00:00,1.13844,1.13882,1.13806,1.13821,21,0,20
2025.04.25,0:05:00,1.13821,1.13853,1.1381,1.13817,183,0,57
2025.04.25,0:10:00,1.13817,1.13855,1.13808,1.13842,305,0,59
2025.04.25,0:15:00,1.13842,1.13877,1.1383,1.1386,241,0,43
2025.04.25,0:20:00,1.1386,1.1389,1.13856,1.13878,128,0,39
2025.04.25,0:25:00,1.13878,1.13905,1.13878,1.13891,43,0,62
2025.04.25,0:30:00,1.13891,1.13892,1.13854,1.13874,25,0,74
2025.04.25,0:35:00,1.13874,1.13895,1.1386,1.13883,56,0,44
2025.04.25,0:40:00,1.13883,1.13883,1.13865,1.13881,37,0,52
2025.04.25,0:45:00,1.13881,1.13882,1.13861,1.13882,32,0,37
2025.04.25,0:50:00,1.13883,1.13893,1.13845,1.13845,108,0,26
2025.04.25,0:55:00,1.13845,1.13847,1.13838,1.13844,33,0,64
2025.04.25,1:00:00,1.13844,1.1391,1.13836,1.13897,205,0,8
2025.04.25,1:05:00,1.13897,1.13897,1.13848,1.13861,82,0,8
2025.04.25,1:10:00,1.13865,1.13887,1.13852,1.13855,68,0,10
2025.04.25,1:15:00,1.13855,1.13873,1.13849,1.13853,214,0,9
2025.04.25,1:20:00,1.13858,1.13858,1.13842,1.13853,139,0,11
2025.04.25,1:25:00,1.13847,1.13862,1.13834,1.13862,133,0,10
2025.04.25,1:30:00,1.13862,1.13883,1.13856,1.13873,143,0,9
2025.04.25,1:35:00,1.13873,1.13877,1.13844,1.13853,158,0,11
2025.04.25,1:40:00,1.13856,1.13894,1.13856,1.13891,152,0,11
2025.04.25,1:45:00,1.13891,1.13891,1.13865,1.13867,134,0,12
2025.04.25,1:50:00,1.13867,1.13873,1.13857,1.13866,164,0,12
2025.04.25,1:55:00,1.13867,1.13882,1.13853,1.13859,150,0,11
2025.04.25,2:00:00,1.13864,1.13867,1.13848,1.13865,152,0,10
2025.04.25,2:05:00,1.13865,1.13877,1.13843,1.13845,95,0,8
2025.04.25,2:10:00,1.13845,1.13855,1.13812,1.13815,126,0,8
2025.04.25,2:15:00,1.13815,1.13827,1.13782,1.13786,195,0,9
2025.04.25,2:20:00,1.13786,1.13786,1.13757,1.13759,155,0,10
2025.04.25,2:25:00,1.13759,1.13759,1.13735,1.13743,171,0,8
2025.04.25,2:30:00,1.13743,1.13766,1.13723,1.13723,172,0,9
2025.04.25,2:35:00,1.1372,1.13758,1.1372,1.13741,157,0,8
2025.04.25,2:40:00,1.13741,1.13743,1.13718,1.13731,177,0,8
2025.04.25,2:45:00,1.13731,1.13745,1.13707,1.13725,191,0,8
2025.04.25,2:50:00,1.13725,1.13731,1.13716,1.13721,145,0,11
2025.04.25,2:55:00,1.13712,1.13727,1.13701,1.13721,207,0,10
2025.04.25,3:00:00,1.1372,1.1372,1.13614,1.13621,397,0,9
2025.04.25,3:05:00,1.13632,1.13696,1.1363,1.13653,301,0,8
2025.04.25,3:10:00,1.13654,1.13669,1.13609,1.13621,289,0,8
2025.04.25,3:15:00,1.1362,1.13631,1.13602,1.13606,288,0,8
2025.04.25,3:20:00,1.13607,1.1363,1.13601,1.1363,180,0,9
2025.04.25,3:25:00,1.13629,1.13641,1.13565,1.13577,288,0,8
2025.04.25,3:30:00,1.13578,1.13578,1.13547,1.13553,296,0,8
2025.04.25,3:35:00,1.13555,1.13557,1.13496,1.13499,241,0,8
2025.04.25,3:40:00,1.13501,1.13532,1.13485,1.13532,294,0,8
2025.04.25,3:45:00,1.13532,1.13552,1.13506,1.13549,215,0,8
2025.04.25,3:50:00,1.13549,1.13598,1.13521,1.13567,324,0,8
2025.04.25,3:55:00,1.13568,1.13568,1.13463,1.13467,444,0,8
2025.04.25,4:00:00,1.13467,1.13479,1.13428,1.1346,369,0,9
2025.04.25,4:05:00,1.1346,1.13498,1.13434,1.13472,268,0,8
2025.04.25,4:10:00,1.13471,1.13543,1.13467,1.13496,350,0,8
2025.04.25,4:15:00,1.13496,1.13526,1.13475,1.13519,329,0,8
2025.04.25,4:20:00,1.13516,1.13542,1.13515,1.13516,260,0,8
2025.04.25,4:25:00,1.13517,1.13522,1.13491,1.13519,281,0,8
2025.04.25,4:30:00,1.13519,1.13537,1.13492,1.13507,296,0,8
2025.04.25,4:35:00,1.13508,1.13544,1.13498,1.13518,252,0,8
2025.04.25,4:40:00,1.13518,1.13526,1.13488,1.13498,221,0,9
2025.04.25,4:45:00,1.13498,1.13519,1.13431,1.13455,336,0,8
2025.04.25,4:50:00,1.13456,1.13492,1.1343,1.13487,288,0,8
2025.04.25,4:55:00,1.13486,1.13495,1.13421,1.13432,351,0,8
2025.04.25,5:00:00,1.13432,1.13477,1.1342,1.13475,268,0,8
2025.04.25,5:05:00,1.13473,1.13507,1.13469,1.13503,220,0,8
2025.04.25,5:10:00,1.13504,1.13511,1.13471,1.13478,179,0,9
2025.04.25,5:15:00,1.13478,1.1349,1.13459,1.13463,125,0,10
2025.04.25,5:20:00,1.13463,1.13478,1.13451,1.13461,246,0,8
2025.04.25,5:25:00,1.13461,1.13474,1.13435,1.13474,157,0,9
2025.04.25,5:30:00,1.13474,1.13508,1.13463,1.1349,236,0,8
2025.04.25,5:35:00,1.1349,1.13499,1.13406,1.13459,311,0,8
2025.04.25,5:40:00,1.13459,1.13462,1.13433,1.13443,156,0,8
2025.04.25,5:45:00,1.13444,1.13453,1.13432,1.13452,161,0,8
2025.04.25,5:50:00,1.13452,1.13483,1.13452,1.13467,144,0,10
2025.04.25,5:55:00,1.13466,1.13496,1.13464,1.13473,275,0,8
2025.04.25,6:00:00,1.13474,1.13511,1.13474,1.13493,262,0,8
2025.04.25,6:05:00,1.13493,1.13497,1.13483,1.13492,176,0,9
2025.04.25,6:10:00,1.13492,1.13509,1.13475,1.13482,198,0,8
2025.04.25,6:15:00,1.13481,1.13509,1.13474,1.13502,208,0,9
2025.04.25,6:20:00,1.13504,1.13586,1.13456,1.13476,532,0,8
2025.04.25,6:25:00,1.13477,1.13502,1.13445,1.13457,419,0,8
2025.04.25,6:30:00,1.13457,1.13461,1.1338,1.13381,423,0,8
2025.04.25,6:35:00,1.13375,1.13381,1.13285,1.13305,446,0,8
2025.04.25,6:40:00,1.13305,1.13334,1.13284,1.13323,407,0,8
2025.04.25,6:45:00,1.13322,1.1333,1.13276,1.13283,332,0,8
2025.04.25,6:50:00,1.13282,1.13325,1.13257,1.13301,448,0,9
2025.04.25,6:55:00,1.13294,1.13315,1.13246,1.13255,378,0,8
2025.04.25,7:00:00,1.13255,1.13265,1.13152,1.13157,474,0,8
2025.04.25,7:05:00,1.13156,1.13256,1.13151,1.13222,384,0,8
2025.04.25,7:10:00,1.13223,1.13268,1.13219,1.13256,407,0,8
2025.04.25,7:15:00,1.13257,1.13283,1.13238,1.13275,275,0,8
2025.04.25,7:20:00,1.13275,1.1331,1.13266,1.13296,240,0,8
2025.04.25,7:25:00,1.13296,1.13331,1.13296,1.13311,241,0,10
2025.04.25,7:30:00,1.13311,1.13315,1.13271,1.13282,308,0,8
2025.04.25,7:35:00,1.13282,1.13312,1.13268,1.13293,263,0,8
2025.04.25,7:40:00,1.13294,1.1332,1.13287,1.13309,238,0,8
2025.04.25,7:45:00,1.13308,1.13328,1.13305,1.1332,173,0,8
2025.04.25,7:50:00,1.1332,1.1335,1.13315,1.13337,223,0,10
2025.04.25,7:55:00,1.13337,1.13354,1.13325,1.13344,224,0,8
2025.04.25,8:00:00,1.13343,1.1337,1.13336,1.13359,221,0,8
2025.04.25,8:05:00,1.13359,1.13395,1.13348,1.13386,275,0,11
2025.04.25,8:10:00,1.13387,1.13398,1.13372,1.13391,267,0,10
2025.04.25,8:15:00,1.1339,1.13412,1.13374,1.13406,279,0,8
2025.04.25,8:20:00,1.13406,1.13408,1.13334,1.13396,417,0,8
2025.04.25,8:25:00,1.13395,1.13399,1.13353,1.13354,292,0,8
2025.04.25,8:30:00,1.13353,1.13381,1.13334,1.13381,356,0,8
2025.04.25,8:35:00,1.13381,1.13395,1.13358,1.1338,331,0,9
2025.04.25,8:40:00,1.13381,1.13381,1.13337,1.13356,413,0,8
2025.04.25,8:45:00,1.13356,1.1336,1.13267,1.13267,343,0,8
2025.04.25,8:50:00,1.13266,1.13327,1.1325,1.13289,417,0,8
2025.04.25,8:55:00,1.13289,1.13319,1.13271,1.13307,291,0,8
2025.04.25,9:00:00,1.13307,1.13322,1.13264,1.13281,417,0,8
2025.04.25,9:05:00,1.1328,1.13285,1.13211,1.13231,446,0,8
2025.04.25,9:10:00,1.13231,1.13315,1.13227,1.13275,443,0,8
2025.04.25,9:15:00,1.13275,1.13346,1.13265,1.13344,401,0,8
2025.04.25,9:20:00,1.13343,1.13371,1.13331,1.13365,397,0,9
2025.04.25,9:25:00,1.13362,1.13416,1.13362,1.13402,381,0,8
2025.04.25,9:30:00,1.13403,1.13482,1.13399,1.13481,465,0,8
2025.04.25,9:35:00,1.13483,1.13526,1.13473,1.1351,421,0,8
2025.04.25,9:40:00,1.13511,1.13569,1.13463,1.13465,491,0,8
2025.04.25,9:45:00,1.13464,1.13486,1.13438,1.13439,317,0,8
2025.04.25,9:50:00,1.13439,1.13469,1.1342,1.1346,362,0,8
2025.04.25,9:55:00,1.13461,1.13471,1.13411,1.13411,397,0,8
2025.04.25,10:00:00,1.13413,1.13531,1.13413,1.13513,477,0,8
2025.04.25,10:05:00,1.13516,1.13556,1.13475,1.1348,407,0,8
2025.04.25,10:10:00,1.13475,1.13613,1.13475,1.13608,601,0,8
2025.04.25,10:15:00,1.1361,1.13675,1.13591,1.13645,704,0,8
2025.04.25,10:20:00,1.13647,1.13649,1.13558,1.13621,563,0,8
2025.04.25,10:25:00,1.13622,1.1364,1.13562,1.13587,547,0,8
2025.04.25,10:30:00,1.13589,1.1367,1.13554,1.13645,537,0,8
2025.04.25,10:35:00,1.13645,1.13651,1.13611,1.13637,436,0,8
2025.04.25,10:40:00,1.13637,1.1367,1.13605,1.13654,421,0,8
2025.04.25,10:45:00,1.13653,1.13655,1.13602,1.13648,416,0,8
2025.04.25,10:50:00,1.13647,1.13655,1.13581,1.13611,433,0,8
2025.04.25,10:55:00,1.13611,1.13637,1.1359,1.13591,472,0,8
2025.04.25,11:00:00,1.13591,1.13638,1.13571,1.136,416,0,8
2025.04.25,11:05:00,1.136,1.1361,1.13553,1.13569,372,0,8
2025.04.25,11:10:00,1.1357,1.13573,1.13508,1.13558,473,0,8
2025.04.25,11:15:00,1.13559,1.13566,1.13498,1.13502,381,0,8
2025.04.25,11:20:00,1.13502,1.13537,1.13492,1.13497,296,0,8
2025.04.25,11:25:00,1.13497,1.1351,1.13477,1.13498,301,0,8
2025.04.25,11:30:00,1.13498,1.13532,1.13463,1.13512,352,0,8
2025.04.25,11:35:00,1.13511,1.13512,1.13486,1.13503,320,0,8
2025.04.25,11:40:00,1.13503,1.1353,1.13482,1.13482,290,0,8
2025.04.25,11:45:00,1.13482,1.13495,1.13393,1.13417,364,0,8
2025.04.25,11:50:00,1.13416,1.13449,1.13403,1.13422,403,0,8
2025.04.25,11:55:00,1.13419,1.13511,1.13414,1.13499,431,0,8
2025.04.25,12:00:00,1.135,1.13551,1.13493,1.13511,472,0,8
2025.04.25,12:05:00,1.13503,1.13541,1.13467,1.13538,428,0,8
2025.04.25,12:10:00,1.13537,1.13574,1.13519,1.13573,410,0,8
2025.04.25,12:15:00,1.13572,1.13588,1.1355,1.13552,362,0,8
2025.04.25,12:20:00,1.13553,1.13604,1.13545,1.13583,294,0,8
2025.04.25,12:25:00,1.13583,1.13604,1.13516,1.13537,384,0,8
2025.04.25,12:30:00,1.13537,1.13585,1.13509,1.13515,323,0,8
2025.04.25,12:35:00,1.13514,1.13573,1.13509,1.13567,259,0,8
2025.04.25,12:40:00,1.13567,1.13569,1.13507,1.13556,386,0,8
2025.04.25,12:45:00,1.1356,1.13572,1.13502,1.13513,343,0,8
2025.04.25,12:50:00,1.13517,1.13546,1.13489,1.13496,381,0,8
2025.04.25,12:55:00,1.13497,1.13502,1.13444,1.13455,374,0,8
2025.04.25,13:00:00,1.13456,1.13508,1.13455,1.13493,433,0,8
2025.04.25,13:05:00,1.13493,1.13512,1.13479,1.13494,320,0,8
2025.04.25,13:10:00,1.13494,1.1351,1.13475,1.13479,305,0,8
2025.04.25,13:15:00,1.13479,1.13508,1.1342,1.13421,485,0,8
2025.04.25,13:20:00,1.1342,1.13453,1.13338,1.13404,550,0,8
2025.04.25,13:25:00,1.13405,1.13434,1.13373,1.13426,406,0,8
2025.04.25,13:30:00,1.13425,1.13518,1.13423,1.13511,477,0,8
2025.04.25,13:35:00,1.13511,1.13557,1.13503,1.13539,483,0,8
2025.04.25,13:40:00,1.13539,1.13569,1.13531,1.13563,420,0,8
2025.04.25,13:45:00,1.13564,1.13591,1.13554,1.13563,357,0,8
2025.04.25,13:50:00,1.13563,1.13569,1.13488,1.13527,439,0,8
2025.04.25,13:55:00,1.13527,1.13562,1.13517,1.13554,434,0,9
2025.04.25,14:00:00,1.13555,1.13578,1.13511,1.13529,373,0,8
2025.04.25,14:05:00,1.13529,1.13553,1.13507,1.13552,343,0,8
2025.04.25,14:10:00,1.13551,1.13591,1.13534,1.13582,351,0,8
2025.04.25,14:15:00,1.13582,1.13582,1.13541,1.13562,266,0,8
2025.04.25,14:20:00,1.1356,1.13649,1.1356,1.13645,323,0,8
2025.04.25,14:25:00,1.13645,1.13661,1.13632,1.13643,253,0,8
2025.04.25,14:30:00,1.13643,1.13643,1.13612,1.13618,289,0,8
2025.04.25,14:35:00,1.13618,1.13649,1.13602,1.13639,236,0,8
2025.04.25,14:40:00,1.13638,1.13643,1.13605,1.13626,230,0,8
2025.04.25,14:45:00,1.13626,1.1363,1.13569,1.13578,285,0,8
2025.04.25,14:50:00,1.13578,1.13603,1.13548,1.13552,306,0,8
2025.04.25,14:55:00,1.13552,1.13552,1.13455,1.1349,445,0,8
2025.04.25,15:00:00,1.13488,1.13549,1.13487,1.13543,367,0,8
2025.04.25,15:05:00,1.13543,1.13582,1.1353,1.13565,331,0,10
2025.04.25,15:10:00,1.13567,1.1359,1.13539,1.13569,358,0,8
2025.04.25,15:15:00,1.13572,1.13575,1.13487,1.13518,316,0,8
2025.04.25,15:20:00,1.13519,1.13569,1.13501,1.13569,417,0,8
2025.04.25,15:25:00,1.13569,1.13574,1.13522,1.13526,344,0,8
2025.04.25,15:30:00,1.13534,1.13573,1.13508,1.13573,350,0,8
2025.04.25,15:35:00,1.13574,1.13583,1.13552,1.1357,325,0,8
2025.04.25,15:40:00,1.1357,1.13583,1.1355,1.13578,256,0,8
2025.04.25,15:45:00,1.13578,1.13596,1.13542,1.13543,224,0,8
2025.04.25,15:50:00,1.13543,1.13558,1.13512,1.13534,255,0,8
2025.04.25,15:55:00,1.13533,1.13537,1.13493,1.13518,278,0,8
2025.04.25,16:00:00,1.13518,1.13534,1.13498,1.13525,415,0,8
2025.04.25,16:05:00,1.13525,1.13529,1.13439,1.13502,475,0,8
2025.04.25,16:10:00,1.13502,1.13508,1.13459,1.1346,395,0,8
2025.04.25,16:15:00,1.13459,1.13488,1.13422,1.13461,405,0,8
2025.04.25,16:20:00,1.13467,1.13502,1.13448,1.13459,346,0,8
2025.04.25,16:25:00,1.13458,1.13458,1.13333,1.13399,440,0,8
2025.04.25,16:30:00,1.13397,1.13407,1.13329,1.13352,612,0,8
2025.04.25,16:35:00,1.1335,1.13375,1.13326,1.13369,522,0,8
2025.04.25,16:40:00,1.13369,1.13401,1.13337,1.134,476,0,8
2025.04.25,16:45:00,1.13399,1.13447,1.13382,1.13438,401,0,8
2025.04.25,16:50:00,1.13438,1.13486,1.13412,1.13486,426,0,8
2025.04.25,16:55:00,1.13486,1.13548,1.13484,1.13526,376,0,8
2025.04.25,17:00:00,1.13526,1.13605,1.13522,1.13596,499,0,8
2025.04.25,17:05:00,1.136,1.13623,1.13588,1.13604,433,0,8
2025.04.25,17:10:00,1.13603,1.1371,1.13576,1.13638,453,0,8
2025.04.25,17:15:00,1.13643,1.13659,1.13582,1.13608,380,0,8
2025.04.25,17:20:00,1.13608,1.13668,1.13572,1.13617,495,0,8
2025.04.25,17:25:00,1.13617,1.13693,1.1361,1.1369,501,0,8
2025.04.25,17:30:00,1.13689,1.13737,1.13643,1.1372,410,0,8
2025.04.25,17:35:00,1.13714,1.1378,1.13697,1.13778,384,0,8
2025.04.25,17:40:00,1.13778,1.13802,1.13682,1.13686,420,0,8
2025.04.25,17:45:00,1.13686,1.13731,1.13686,1.13703,393,0,8
2025.04.25,17:50:00,1.13701,1.13747,1.13673,1.13697,501,0,8
2025.04.25,17:55:00,1.13697,1.13748,1.13676,1.13679,562,0,8
2025.04.25,18:00:00,1.1368,1.13681,1.1365,1.13657,301,0,8
2025.04.25,18:05:00,1.13657,1.13663,1.13595,1.13605,372,0,8
2025.04.25,18:10:00,1.13607,1.13629,1.13595,1.13607,325,0,8
2025.04.25,18:15:00,1.13606,1.13642,1.13574,1.13627,331,0,8
2025.04.25,18:20:00,1.13633,1.13652,1.13592,1.13634,352,0,8
2025.04.25,18:25:00,1.13635,1.13679,1.13622,1.13677,235,0,10
2025.04.25,18:30:00,1.13677,1.1375,1.13676,1.13699,295,0,8
2025.04.25,18:35:00,1.13708,1.13737,1.13697,1.13717,291,0,8
2025.04.25,18:40:00,1.13715,1.13728,1.13706,1.13727,239,0,8
2025.04.25,18:45:00,1.13727,1.13798,1.13722,1.13798,210,0,8
2025.04.25,18:50:00,1.13797,1.13818,1.13776,1.13806,264,0,8
2025.04.25,18:55:00,1.13807,1.13808,1.13772,1.13797,283,0,8
2025.04.25,19:00:00,1.13797,1.13813,1.13774,1.13812,265,0,8
2025.04.25,19:05:00,1.13812,1.13858,1.13805,1.13849,285,0,8
2025.04.25,19:10:00,1.13849,1.13882,1.13803,1.13815,266,0,8
2025.04.25,19:15:00,1.13815,1.13817,1.13771,1.13773,214,0,8
2025.04.25,19:20:00,1.13773,1.1378,1.1376,1.13762,209,0,8
2025.04.25,19:25:00,1.13762,1.13794,1.13762,1.13788,201,0,8
2025.04.25,19:30:00,1.13787,1.13828,1.13783,1.13803,220,0,8
2025.04.25,19:35:00,1.13803,1.13826,1.13798,1.1381,137,0,8
2025.04.25,19:40:00,1.13809,1.13809,1.13767,1.13774,178,0,9
2025.04.25,19:45:00,1.13773,1.13779,1.13749,1.13775,226,0,9
2025.04.25,19:50:00,1.13775,1.13775,1.13742,1.13747,164,0,8
2025.04.25,19:55:00,1.13747,1.13752,1.13678,1.13681,271,0,8
2025.04.25,20:00:00,1.13681,1.1373,1.13681,1.13689,253,0,8
2025.04.25,20:05:00,1.13689,1.13719,1.13687,1.13717,174,0,8
2025.04.25,20:10:00,1.13717,1.13723,1.13676,1.13711,225,0,8
2025.04.25,20:15:00,1.13712,1.13716,1.13686,1.13709,244,0,9
2025.04.25,20:20:00,1.13709,1.13712,1.13646,1.13651,216,0,8
2025.04.25,20:25:00,1.13651,1.13667,1.13646,1.13659,205,0,8
2025.04.25,20:30:00,1.13659,1.13692,1.13656,1.13681,210,0,8
2025.04.25,20:35:00,1.1368,1.13753,1.13671,1.13748,369,0,8
2025.04.25,20:40:00,1.13748,1.13755,1.13726,1.13751,316,0,8
2025.04.25,20:45:00,1.13751,1.13771,1.13718,1.13768,283,0,8
2025.04.25,20:50:00,1.13767,1.13821,1.13766,1.13791,289,0,8
2025.04.25,20:55:00,1.13788,1.13796,1.1376,1.13762,311,0,8
2025.04.25,21:00:00,1.13762,1.13785,1.1374,1.1374,293,0,8
2025.04.25,21:05:00,1.1374,1.13747,1.1372,1.13741,183,0,9
2025.04.25,21:10:00,1.13741,1.13744,1.13695,1.13702,233,0,8
2025.04.25,21:15:00,1.13702,1.13723,1.13687,1.13701,218,0,8
2025.04.25,21:20:00,1.13702,1.13746,1.13695,1.13734,255,0,8
2025.04.25,21:25:00,1.13734,1.13739,1.13707,1.13738,229,0,8
2025.04.25,21:30:00,1.13738,1.13751,1.13723,1.13727,182,0,9
2025.04.25,21:35:00,1.13727,1.1376,1.13711,1.13758,156,0,9
2025.04.25,21:40:00,1.13759,1.13769,1.13748,1.13756,128,0,11
2025.04.25,21:45:00,1.13753,1.13767,1.13746,1.13754,156,0,10
2025.04.25,21:50:00,1.13754,1.13761,1.13746,1.13755,186,0,11
2025.04.25,21:55:00,1.13756,1.13803,1.13752,1.13792,244,0,8
2025.04.25,22:00:00,1.13789,1.13803,1.13785,1.13786,212,0,8
2025.04.25,22:05:00,1.13786,1.13789,1.13748,1.13757,199,0,10
2025.04.25,22:10:00,1.13756,1.13783,1.1375,1.13775,173,0,8
2025.04.25,22:15:00,1.13775,1.13784,1.13772,1.13779,125,0,10
2025.04.25,22:20:00,1.13778,1.13781,1.13759,1.13776,122,0,8
2025.04.25,22:25:00,1.13776,1.13788,1.13774,1.13782,92,0,11
2025.04.25,22:30:00,1.13782,1.13788,1.13762,1.13788,149,0,8
2025.04.25,22:35:00,1.13788,1.13788,1.13771,1.13773,121,0,11
2025.04.25,22:40:00,1.13772,1.13786,1.1374,1.1374,145,0,9
2025.04.25,22:45:00,1.1374,1.1374,1.13705,1.13706,180,0,8
2025.04.25,22:50:00,1.13704,1.13718,1.13692,1.13698,288,0,8
2025.04.25,22:55:00,1.13698,1.13698,1.13582,1.13587,452,0,8
2025.04.25,23:00:00,1.13587,1.13636,1.13587,1.13628,167,0,8
2025.04.25,23:05:00,1.13628,1.13638,1.1361,1.13618,111,0,9
2025.04.25,23:10:00,1.13618,1.13619,1.13576,1.13576,89,0,8
2025.04.25,23:15:00,1.13576,1.13588,1.13574,1.13584,74,0,10
2025.04.25,23:20:00,1.13584,1.13592,1.13578,1.13582,42,0,11
2025.04.25,23:25:00,1.13582,1.13592,1.13577,1.13577,93,0,8
2025.04.25,23:30:00,1.13577,1.13579,1.13574,1.13575,53,0,9
2025.04.25,23:35:00,1.13578,1.13618,1.13567,1.13617,106,0,8
2025.04.25,23:40:00,1.13617,1.1362,1.13598,1.13603,93,0,8
2025.04.25,23:45:00,1.13607,1.13608,1.13562,1.13577,94,0,11
2025.04.25,23:50:00,1.13578,1.13603,1.13566,1.13597,93,0,8
2025.04.25,23:55:00,1.13597,1.13628,1.13563,1.13618,163,0,8
2025.04.28,0:00:00,1.1364,1.13662,1.13603,1.13603,13,0,20
2025.04.28,0:05:00,1.136,1.13604,1.13588,1.13588,21,0,89
2025.04.28,0:10:00,1.13594,1.13594,1.13588,1.13592,32,0,86
2025.04.28,0:15:00,1.13594,1.13603,1.13588,1.13588,28,0,78
2025.04.28,0:20:00,1.13596,1.13604,1.13588,1.136,19,0,77
2025.04.28,0:25:00,1.136,1.13611,1.13594,1.13599,22,0,70
2025.04.28,0:30:00,1.13599,1.13608,1.13588,1.13588,41,0,36
2025.04.28,0:35:00,1.13588,1.13588,1.13588,1.13588,5,0,65
2025.04.28,0:40:00,1.13588,1.13588,1.13562,1.13563,27,0,60
2025.04.28,0:45:00,1.13564,1.13582,1.13562,1.13577,24,0,45
2025.04.28,0:50:00,1.13567,1.13594,1.13565,1.13594,21,0,36
2025.04.28,0:55:00,1.13594,1.13594,1.13594,1.13594,5,0,36
2025.04.28,1:00:00,1.13594,1.13648,1.13588,1.13628,213,0,8
2025.04.28,1:05:00,1.13628,1.13629,1.13592,1.13596,103,0,8
2025.04.28,1:10:00,1.13596,1.136,1.13583,1.13589,69,0,8
2025.04.28,1:15:00,1.13589,1.1359,1.13494,1.13494,189,0,8
2025.04.28,1:20:00,1.13494,1.13502,1.13485,1.13494,130,0,8
2025.04.28,1:25:00,1.13494,1.13516,1.13494,1.13494,170,0,8
2025.04.28,1:30:00,1.13494,1.13499,1.13394,1.13493,225,0,8
2025.04.28,1:35:00,1.13493,1.13501,1.13446,1.13457,176,0,8
2025.04.28,1:40:00,1.13457,1.13498,1.13455,1.13494,83,0,8
2025.04.28,1:45:00,1.13494,1.135,1.1349,1.13494,106,0,8
2025.04.28,1:50:00,1.13493,1.13501,1.13492,1.13496,100,0,8
2025.04.28,1:55:00,1.13496,1.13499,1.13491,1.13494,139,0,8
2025.04.28,2:00:00,1.13494,1.13507,1.13491,1.13497,142,0,8
2025.04.28,2:05:00,1.13496,1.13544,1.13495,1.13535,202,0,9
2025.04.28,2:10:00,1.13535,1.13537,1.13485,1.13492,231,0,8
2025.04.28,2:15:00,1.13491,1.13504,1.13491,1.13492,113,0,8
2025.04.28,2:20:00,1.13499,1.13499,1.13491,1.13494,75,0,9
2025.04.28,2:25:00,1.13502,1.13502,1.13491,1.13491,143,0,8
2025.04.28,2:30:00,1.13492,1.13496,1.13491,1.13495,125,0,8
2025.04.28,2:35:00,1.13494,1.13543,1.13491,1.13541,226,0,8
2025.04.28,2:40:00,1.13541,1.13543,1.13494,1.13539,209,0,8
2025.04.28,2:45:00,1.13539,1.13545,1.13456,1.13474,254,0,8
2025.04.28,2:50:00,1.13475,1.13484,1.13451,1.13459,268,0,8
2025.04.28,2:55:00,1.13466,1.13466,1.1341,1.13445,333,0,8
2025.04.28,3:00:00,1.13445,1.13539,1.13441,1.13536,400,0,8
2025.04.28,3:05:00,1.1354,1.13598,1.1353,1.13591,372,0,8
2025.04.28,3:10:00,1.13591,1.13591,1.13547,1.13568,269,0,8
2025.04.28,3:15:00,1.13567,1.13582,1.13556,1.13556,277,0,9
2025.04.28,3:20:00,1.13556,1.13607,1.13545,1.13596,238,0,10
2025.04.28,3:25:00,1.13596,1.13614,1.13573,1.13594,277,0,10
2025.04.28,3:30:00,1.13596,1.13604,1.13574,1.13585,308,0,8
2025.04.28,3:35:00,1.13582,1.13586,1.13558,1.13584,247,0,8
2025.04.28,3:40:00,1.13582,1.13621,1.13582,1.13615,230,0,9
2025.04.28,3:45:00,1.13615,1.13633,1.13599,1.13613,179,0,8
2025.04.28,3:50:00,1.13615,1.13642,1.13565,1.13593,355,0,8
2025.04.28,3:55:00,1.13594,1.13633,1.13578,1.13633,434,0,8
2025.04.28,4:00:00,1.13633,1.13659,1.13594,1.13595,316,0,8
2025.04.28,4:05:00,1.13595,1.13634,1.13588,1.13626,326,0,8
2025.04.28,4:10:00,1.13626,1.13659,1.13624,1.13647,260,0,9
2025.04.28,4:15:00,1.13648,1.1366,1.13633,1.13635,287,0,9
2025.04.28,4:20:00,1.13633,1.13637,1.13596,1.13603,217,0,8
2025.04.28,4:25:00,1.13604,1.13604,1.13518,1.13525,246,0,8
2025.04.28,4:30:00,1.13525,1.13554,1.13521,1.13549,415,0,9
2025.04.28,4:35:00,1.13549,1.13595,1.13548,1.13568,326,0,9
2025.04.28,4:40:00,1.13568,1.13579,1.13533,1.13548,333,0,8
2025.04.28,4:45:00,1.13548,1.13574,1.13525,1.13554,326,0,8
2025.04.28,4:50:00,1.13553,1.13565,1.13543,1.13565,260,0,8
2025.04.28,4:55:00,1.13565,1.13569,1.13492,1.13506,311,0,9
2025.04.28,5:00:00,1.13508,1.13508,1.13454,1.135,345,0,8
2025.04.28,5:05:00,1.13499,1.13524,1.13475,1.13475,304,0,9
